ID,probability
TEST_00870,0.3716766426085066
TEST_00871,0.1965237751278267
TEST_00872,0.0033006870760279253
TEST_00873,0.5210280844974691
TEST_00874,0.3024685433130677
TEST_00875,0.4192239129620142
TEST_00876,0.2480165004315796
TEST_00877,0.0034635027367970676
TEST_00878,0.2341633361673534
TEST_00879,0.48495172076457027
TEST_00880,0.45068557348049465
TEST_00881,0.35204079100909114
TEST_00882,0.27059618254617696
TEST_00883,0.2081700929827041
TEST_00884,0.0033006870760279253
TEST_00885,0.4853206109723445
TEST_00886,0.003617047151720138
TEST_00887,0.3931651015481943
TEST_00888,0.22111604284823397
TEST_00889,0.003931224963027033
TEST_00890,0.2740700681854979
TEST_00891,0.37567864782911875
TEST_00892,0.165552315928549
TEST_00893,0.27334444984807615
TEST_00894,0.2711171759160388
TEST_00895,0.4356154371964548
TEST_00896,0.2998329519354779
TEST_00897,0.4106675145346391
TEST_00898,0.3207570848629598
TEST_00899,0.27814039828081966
TEST_00900,0.37063445547546964
TEST_00901,0.34937293087308036
TEST_00902,0.4754594350802696
TEST_00903,0.0034635027367970676
TEST_00904,0.3225811484496197
TEST_00905,0.26949336875354013
TEST_00906,0.14920448204515416
TEST_00907,0.4856972883151148
TEST_00908,0.39398233138349703
TEST_00909,0.3396799121924207
TEST_00910,0.325843799843717
TEST_00911,0.3526023331348408
TEST_00912,0.1788012189134873
TEST_00913,0.4741618677140734
TEST_00914,0.3010385210687056
TEST_00915,0.1502623731773303
TEST_00916,0.4060543219003049
TEST_00917,0.07469732325530742
TEST_00918,0.39713428852860777
TEST_00919,0.0033714253655811274
TEST_00920,0.30380004923922455
TEST_00921,0.31982217494253945
TEST_00922,0.03810622901226192
TEST_00923,0.055310581796877985
TEST_00924,0.24639326917730123
TEST_00925,0.19789014553693238
TEST_00926,0.3870821882814596
TEST_00927,0.43165346172714275
TEST_00928,0.003159696665577318
TEST_00929,0.28969518117066245
TEST_00930,0.0034635027367970676
TEST_00931,0.0037879495170524678
TEST_00932,0.0034635027367970676
TEST_00933,0.1861793244345554
TEST_00934,0.003159696665577318
TEST_00935,0.0034635027367970676
TEST_00936,0.4726551840288326
TEST_00937,0.18304244407762038
TEST_00938,0.2732921122410407
TEST_00939,0.4496324459783556
TEST_00940,0.42771595367295345
TEST_00941,0.1780312005465926
TEST_00942,0.3895036928277803
TEST_00943,0.2361836429521275
TEST_00944,0.29080065781532133
TEST_00945,0.29908043766068193
TEST_00946,0.48153016437078383
TEST_00947,0.0034635027367970676
TEST_00948,0.0034635027367970676
TEST_00949,0.287407915306001
TEST_00950,0.22771242272568737
TEST_00951,0.5024071059392388
TEST_00952,0.0034635027367970676
TEST_00953,0.31577647839374123
TEST_00954,0.003944591850909392
TEST_00955,0.08431521104855857
TEST_00956,0.27467552264371625
TEST_00957,0.0033006870760279253
TEST_00958,0.37341579961824445
TEST_00959,0.4554466945498145
TEST_00960,0.2745649981603596
TEST_00961,0.2733676788193127
TEST_00962,0.31750968963052156
TEST_00963,0.21618714911276252
TEST_00964,0.3888024112673053
TEST_00965,0.0034635027367970676
TEST_00966,0.0033006870760279253
TEST_00967,0.36285488928698795
TEST_00968,0.35644770608230963
TEST_00969,0.1281034489088436
TEST_00970,0.11903071600192311
TEST_00971,0.22963521810492002
TEST_00972,0.05689864123788887
TEST_00973,0.05987724637684789
TEST_00974,0.48464462665003166
TEST_00975,0.44024313147785765
TEST_00976,0.36398005675343936
TEST_00977,0.2935605802057546
TEST_00978,0.12731791490567743
TEST_00979,0.33641754367244253
TEST_00980,0.0034635027367970676
TEST_00981,0.22397508214797182
TEST_00982,0.2667178758403206
TEST_00983,0.5084371267018044
TEST_00984,0.07431805609328859
TEST_00985,0.1697296370542593
TEST_00986,0.3021436480688179
TEST_00987,0.3249466289389927
TEST_00988,0.24611366258956918
TEST_00989,0.20575748012138367
TEST_00990,0.5162034973499469
TEST_00991,0.2502283167310281
TEST_00992,0.21186419370435824
TEST_00993,0.3072593314326445
TEST_00994,0.05288315145532896
TEST_00995,0.3017369374926179
TEST_00996,0.3464708565314176
TEST_00997,0.0033006870760279253
TEST_00998,0.3136450290871575
TEST_00999,0.0033006870760279253
TEST_01000,0.33051829303844843
TEST_01001,0.003579547295211404
TEST_01002,0.26123539951335545
TEST_01003,0.15018601319779343
TEST_01004,0.0033006870760279253
TEST_01005,0.3558301090027154
TEST_01006,0.36059408590448866
TEST_01007,0.3028114613250627
TEST_01008,0.14323449022242896
TEST_01009,0.355631404325151
TEST_01010,0.31695920460947546
TEST_01011,0.48404684471989995
TEST_01012,0.16411628577672466
TEST_01013,0.4911793583509315
TEST_01014,0.0034635027367970676
TEST_01015,0.40905065273131846
TEST_01016,0.21706572737904775
TEST_01017,0.3734492574358401
TEST_01018,0.4384010831823855
TEST_01019,0.0036962887311607824
TEST_01020,0.2054509962665332
TEST_01021,0.3492603076749869
TEST_01022,0.1372674718887352
TEST_01023,0.2886139051720628
TEST_01024,0.48479990013449953
TEST_01025,0.20705143630220083
TEST_01026,0.37620446022283033
TEST_01027,0.32673597708237023
TEST_01028,0.003297161174053875
TEST_01029,0.24337849946191478
TEST_01030,0.49333253116711767
TEST_01031,0.269820682512123
TEST_01032,0.0033006870760279253
TEST_01033,0.6629170954919914
TEST_01034,0.3432727429133118
TEST_01035,0.24093642973177223
TEST_01036,0.2821335739900563
TEST_01037,0.49523684347830715
TEST_01038,0.18080394899826654
TEST_01039,0.519149274888417
TEST_01040,0.3782372889443969
TEST_01041,0.34367137673479387
TEST_01042,0.4171152925625282
TEST_01043,0.2705160420099415
TEST_01044,0.4997757902907928
TEST_01045,0.11239412264944142
TEST_01046,0.39917964462914396
TEST_01047,0.4422604193425389
TEST_01048,0.14497244816811872
TEST_01049,0.23305616743529362
TEST_01050,0.309831468015724
TEST_01051,0.2371104959126624
TEST_01052,0.19463312136722313
TEST_01053,0.19056744977376386
TEST_01054,0.0034635027367970676
TEST_01055,0.2808527967911643
TEST_01056,0.0034635027367970676
TEST_01057,0.2639421021050836
TEST_01058,0.156489899170156
TEST_01059,0.234765200891969
TEST_01060,0.5078682008725142
TEST_01061,0.23682261190025014
TEST_01062,0.0034635027367970676
TEST_01063,0.4504961490461207
TEST_01064,0.4029549739168259
TEST_01065,0.1733944859482353
TEST_01066,0.4638063298076805
TEST_01067,0.0033006870760279253
TEST_01068,0.4826333878384677
TEST_01069,0.3562885392803854
TEST_01070,0.05264360777712148
TEST_01071,0.42233426218664416
TEST_01072,0.4351792544640347
TEST_01073,0.28454174360195045
TEST_01074,0.4250186905585154
TEST_01075,0.0034635027367970676
TEST_01076,0.0033714253655811274
TEST_01077,0.3930432095795807
TEST_01078,0.45413703233775926
TEST_01079,0.0034635027367970676
TEST_01080,0.23103563181221995
TEST_01081,0.3577353489826413
TEST_01082,0.346314663457221
TEST_01083,0.21887626449743264
TEST_01084,0.003159696665577318
TEST_01085,0.31497109143887353
TEST_01086,0.21437002847799297
TEST_01087,0.3037414975225909
TEST_01088,0.15962224939726827
TEST_01089,0.12133263462405264
TEST_01090,0.4584097905503236
TEST_01091,0.1642575846415681
TEST_01092,0.3929661402889812
TEST_01093,0.085286702049825
TEST_01094,0.31633172920714875
TEST_01095,0.4531444656884536
TEST_01096,0.18400546249674649
TEST_01097,0.23997979665709682
TEST_01098,0.3306642346672439
TEST_01099,0.38715693987198296
TEST_01100,0.23387976789731524
TEST_01101,0.07122237305284423
TEST_01102,0.4512767867473557
TEST_01103,0.4333301793550836
TEST_01104,0.17439062410483566
TEST_01105,0.1863896099302634
TEST_01106,0.0033006870760279253
TEST_01107,0.6027797841287126
TEST_01108,0.26478462052284313
TEST_01109,0.2010460082816133
TEST_01110,0.0034635027367970676
TEST_01111,0.3537923765511491
TEST_01112,0.1356631165996354
TEST_01113,0.3138763486121788
TEST_01114,0.37888795161341116
TEST_01115,0.0033006870760279253
TEST_01116,0.18266620154956836
TEST_01117,0.28777327700676075
TEST_01118,0.2070305626586145
TEST_01119,0.34741056484194716
TEST_01120,0.32228986732031767
TEST_01121,0.25548107765475375
TEST_01122,0.5253371772370092
TEST_01123,0.4253007838281089
TEST_01124,0.48656698888851246
TEST_01125,0.2439601870715243
TEST_01126,0.2930977180493373
TEST_01127,0.4911037498723791
TEST_01128,0.20668632193928554
TEST_01129,0.35669962790208926
TEST_01130,0.31336353799353234
TEST_01131,0.2068285018357856
TEST_01132,0.0034635027367970676
TEST_01133,0.22643977596280374
TEST_01134,0.256895108738469
TEST_01135,0.0033006870760279253
TEST_01136,0.3004525903142836
TEST_01137,0.37926541118359064
TEST_01138,0.0034635027367970676
TEST_01139,0.2301645536468274
TEST_01140,0.1852372530283564
TEST_01141,0.0716284420119961
TEST_01142,0.38131708563968836
TEST_01143,0.0034635027367970676
TEST_01144,0.3686340669244688
TEST_01145,0.1557131869738012
TEST_01146,0.2205609778495745
TEST_01147,0.18877326540111367
TEST_01148,0.5061401605918732
TEST_01149,0.2543921853205765
TEST_01150,0.2813763308886653
TEST_01151,0.3482420448588556
TEST_01152,0.21369429415659683
TEST_01153,0.4217793607013046
TEST_01154,0.4422001338709286
TEST_01155,0.3917077131809865
TEST_01156,0.0034635027367970676
TEST_01157,0.19270531648668837
TEST_01158,0.3673012383337436
TEST_01159,0.18319754972170924
TEST_01160,0.23998181196476545
TEST_01161,0.2354601877350755
TEST_01162,0.3685871341246527
TEST_01163,0.3141557899572521
TEST_01164,0.4836416379053937
TEST_01165,0.37139477320702574
TEST_01166,0.42307590786680455
TEST_01167,0.003265595566486124
TEST_01168,0.23522673912638342
TEST_01169,0.440944445745427
TEST_01170,0.47630277082059236
TEST_01171,0.29059755959899336
TEST_01172,0.29505037968833564
TEST_01173,0.3665990045885331
TEST_01174,0.003159696665577318
TEST_01175,0.36726433855266905
TEST_01176,0.4454794476483896
TEST_01177,0.2828900620113347
TEST_01178,0.47081734622185356
TEST_01179,0.39210932913432134
TEST_01180,0.3238802935620193
TEST_01181,0.11924100611620862
TEST_01182,0.22011889583730204
TEST_01183,0.43065269850308635
TEST_01184,0.30021397728744004
TEST_01185,0.4915958970209291
TEST_01186,0.17439364408687746
TEST_01187,0.17178976246450484
TEST_01188,0.08598025833093234
TEST_01189,0.0034635027367970676
TEST_01190,0.15984979407428893
TEST_01191,0.18471212351827526
TEST_01192,0.043372730976660945
TEST_01193,0.2903804303665708
TEST_01194,0.4166612150644706
TEST_01195,0.1930683511132298
TEST_01196,0.2582342487883843
TEST_01197,0.5315271301795558
TEST_01198,0.5009161476865177
TEST_01199,0.2464488329104348
TEST_01200,0.15715359783751953
TEST_01201,0.16800117925256292
TEST_01202,0.1897214941991251
TEST_01203,0.24641113590950567
TEST_01204,0.4848190267235083
TEST_01205,0.3040911248973649
TEST_01206,0.20464011955371908
TEST_01207,0.38390208682859944
TEST_01208,0.4214277124755172
TEST_01209,0.3321392409382841
TEST_01210,0.23351833965266894
TEST_01211,0.22431595230651336
TEST_01212,0.5100746587706965
TEST_01213,0.27458511108248157
TEST_01214,0.46738663350254245
TEST_01215,0.07087961077123173
TEST_01216,0.2568619336877428
TEST_01217,0.0034635027367970676
TEST_01218,0.2940056233737928
TEST_01219,0.4069095766719119
TEST_01220,0.0033006870760279253
TEST_01221,0.1942102584873933
TEST_01222,0.5219368423815871
TEST_01223,0.49226877578407374
TEST_01224,0.11178272254128574
TEST_01225,0.29017233918444485
TEST_01226,0.3654385370441595
TEST_01227,0.4689633962258684
TEST_01228,0.4038567679526586
TEST_01229,0.21040970231630526
TEST_01230,0.23427991512498123
TEST_01231,0.0033006870760279253
TEST_01232,0.16087089608367602
TEST_01233,0.1942669675017279
TEST_01234,0.3987474643406164
TEST_01235,0.44548788922623095
TEST_01236,0.0034635027367970676
TEST_01237,0.0034635027367970676
TEST_01238,0.3139383900704651
TEST_01239,0.44020215310487715
TEST_01240,0.1653669061992704
TEST_01241,0.27784954528622724
TEST_01242,0.003192514807088574
TEST_01243,0.2643577208555995
TEST_01244,0.20090180598240417
TEST_01245,0.2781470432738453
TEST_01246,0.4388091752935837
TEST_01247,0.1623660469785685
TEST_01248,0.003192514807088574
TEST_01249,0.15197723287874437
TEST_01250,0.1471276104303852
TEST_01251,0.30415655953073445
TEST_01252,0.30104176285912043
TEST_01253,0.5077807335252382
TEST_01254,0.4578396961358353
TEST_01255,0.18202896643453692
TEST_01256,0.4206199977862343
TEST_01257,0.46345318544986003
TEST_01258,0.20920782970635868
TEST_01259,0.2928118563663267
TEST_01260,0.24935312055699388
TEST_01261,0.2499938986749932
TEST_01262,0.3573594600576218
TEST_01263,0.1658838081846623
TEST_01264,0.26236371057049074
TEST_01265,0.4390545853758159
TEST_01266,0.17603784375591558
TEST_01267,0.315819754309235
TEST_01268,0.22826130303005632
TEST_01269,0.2188126916167754
TEST_01270,0.22610926048534621
TEST_01271,0.35258201248637644
TEST_01272,0.24855062393948849
TEST_01273,0.48272594974897154
TEST_01274,0.36058967453963087
TEST_01275,0.0033714253655811274
TEST_01276,0.35007140721832397
TEST_01277,0.2437032878560038
TEST_01278,0.14548262806575774
TEST_01279,0.38467931180365955
TEST_01280,0.3769165269965698
TEST_01281,0.003159696665577318
TEST_01282,0.21965556122647992
TEST_01283,0.2136262938648541
TEST_01284,0.2981582727998689
TEST_01285,0.4289002043589434
TEST_01286,0.263074161521918
TEST_01287,0.5303481820854962
TEST_01288,0.15222937164928932
TEST_01289,0.14990485004123935
TEST_01290,0.16767176307998818
TEST_01291,0.5248303904943592
TEST_01292,0.34311605962058905
TEST_01293,0.5190161054731515
TEST_01294,0.3692904898307805
TEST_01295,0.4174231605602883
TEST_01296,0.23309441119683116
TEST_01297,0.39083743657124503
TEST_01298,0.1519429415592956
TEST_01299,0.05302613817827172
TEST_01300,0.416542271157534
TEST_01301,0.17755322860240486
TEST_01302,0.2984081883951301
TEST_01303,0.23619617008196644
TEST_01304,0.16491042202564535
TEST_01305,0.2918862010541383
TEST_01306,0.37020852727892767
TEST_01307,0.48204723208162703
TEST_01308,0.2077189796956783
TEST_01309,0.3605320731849554
TEST_01310,0.30718748548734276
TEST_01311,0.25906231031802296
TEST_01312,0.5013012535414042
TEST_01313,0.31601883711719625
TEST_01314,0.4019964416161614
TEST_01315,0.25715454817624284
TEST_01316,0.4843901242622958
TEST_01317,0.32218486775562416
TEST_01318,0.003617047151720138
TEST_01319,0.38707526945764836
TEST_01320,0.5109646766286559
TEST_01321,0.26968467775515687
TEST_01322,0.3953324410214579
TEST_01323,0.427015782193948
TEST_01324,0.05729034489778736
TEST_01325,0.14425052489508255
TEST_01326,0.3470407340949823
TEST_01327,0.2771665015562897
TEST_01328,0.4664911028340143
TEST_01329,0.3093839334028375
TEST_01330,0.16127554161169447
TEST_01331,0.3303790134434334
TEST_01332,0.0033006870760279253
TEST_01333,0.31563075205988
TEST_01334,0.05096245919065276
TEST_01335,0.18296204339668104
TEST_01336,0.12933335082702052
TEST_01337,0.5214858620020348
TEST_01338,0.32863233225152677
TEST_01339,0.003159696665577318
TEST_01340,0.0033006870760279253
TEST_01341,0.2745326868614642
TEST_01342,0.003159696665577318
TEST_01343,0.3859364314293451
TEST_01344,0.25219674469451486
TEST_01345,0.42373064184358583
TEST_01346,0.2764990423845575
TEST_01347,0.40993238623538214
TEST_01348,0.19995688783477567
TEST_01349,0.27891259283842407
TEST_01350,0.34757997225067355
TEST_01351,0.0033006870760279253
TEST_01352,0.2112115318806177
TEST_01353,0.1620542111175235
TEST_01354,0.4772660484535445
TEST_01355,0.4302878881076122
TEST_01356,0.4220653345125905
TEST_01357,0.33703848995053287
TEST_01358,0.3253215056600956
TEST_01359,0.29370534399981685
TEST_01360,0.4465043277511992
TEST_01361,0.025858247957621223
TEST_01362,0.4700178050509919
TEST_01363,0.329471031997299
TEST_01364,0.24134489473750478
TEST_01365,0.49819963461318173
TEST_01366,0.14177682153298846
TEST_01367,0.29687246709050635
TEST_01368,0.31954672387538946
TEST_01369,0.16154444051831254
TEST_01370,0.2661984407308714
TEST_01371,0.16793615157356434
TEST_01372,0.4636478401899109
TEST_01373,0.3342538531546389
TEST_01374,0.30003414923347876
TEST_01375,0.0034635027367970676
TEST_01376,0.30066656973557826
TEST_01377,0.32777689039261754
TEST_01378,0.2920997706763088
TEST_01379,0.32671653024309116
TEST_01380,0.4914503808928786
TEST_01381,0.003192514807088574
TEST_01382,0.19179839144027605
TEST_01383,0.17764733484474662
TEST_01384,0.3635528839029153
TEST_01385,0.347211680972739
TEST_01386,0.0034635027367970676
TEST_01387,0.23773571381890016
TEST_01388,0.3495827673142894
TEST_01389,0.4192444805083247
TEST_01390,0.2142818538158144
TEST_01391,0.0034635027367970676
TEST_01392,0.003192514807088574
TEST_01393,0.3667336978945986
TEST_01394,0.21839966562152674
TEST_01395,0.4115441561545265
TEST_01396,0.16543364223380566
TEST_01397,0.2985705542370627
TEST_01398,0.4431443755610303
TEST_01399,0.44080073013098153
TEST_01400,0.2712796969012166
TEST_01401,0.4645221366677498
TEST_01402,0.003159696665577318
TEST_01403,0.3924466116852325
TEST_01404,0.2362900709646973
TEST_01405,0.18951318274465967
TEST_01406,0.2909245997637936
TEST_01407,0.003267897015344736
TEST_01408,0.2364491668913222
TEST_01409,0.15885958662002628
TEST_01410,0.30174857533024674
TEST_01411,0.3025734157215915
TEST_01412,0.0033006870760279253
TEST_01413,0.18681927280579372
TEST_01414,0.23604175948848366
TEST_01415,0.45403061969766345
TEST_01416,0.26829383815539526
TEST_01417,0.2409101705715557
TEST_01418,0.23214098693129714
TEST_01419,0.5186236816884892
TEST_01420,0.37217483352306274
TEST_01421,0.1566447888322608
TEST_01422,0.47827074766522715
TEST_01423,0.46781465788730436
TEST_01424,0.3800135965552327
TEST_01425,0.08356355166866956
TEST_01426,0.0033006870760279253
TEST_01427,0.2805821238544896
TEST_01428,0.2772287162534184
TEST_01429,0.3086997261985744
TEST_01430,0.4570106450783774
TEST_01431,0.38069472822447015
TEST_01432,0.08156711064764045
TEST_01433,0.22017400288564576
TEST_01434,0.0033006870760279253
TEST_01435,0.08348531853377202
TEST_01436,0.4284740978558821
TEST_01437,0.25578336007174585
TEST_01438,0.3320274554547011
TEST_01439,0.17833853623788984
TEST_01440,0.3332639638335628
TEST_01441,0.3504093003083786
TEST_01442,0.3560871174856533
TEST_01443,0.0033006870760279253
TEST_01444,0.17101242744254663
TEST_01445,0.2658428576134758
TEST_01446,0.24344133089384368
TEST_01447,0.4807141462917415
TEST_01448,0.27003969664510685
TEST_01449,0.2809182289241205
TEST_01450,0.224689976498334
TEST_01451,0.31682203116108987
TEST_01452,0.3756511341647647
TEST_01453,0.26399321740759407
TEST_01454,0.0033006870760279253
TEST_01455,0.2180146223530414
TEST_01456,0.0033006870760279253
TEST_01457,0.3369754160186675
TEST_01458,0.1464309566832011
TEST_01459,0.35910898726830537
TEST_01460,0.003159696665577318
